codigo;nombre;descripcion;cod_are;
65;Procesamiento Paralelo;'';12;
66;Programación Concurrente;'';12;
70;Control y Automatización Industrial;'';15;
71;Microcontroladores;'';15;
72;Sistemas de Tiempo Real;'';15;
73;Algoritmos Geométricos;'';16;
74;Animación de Algoritmos;'';16;
75;Compiladores;'';16;
76;Construcción de Compiladores Orientados a Objeto;'';16;
77;Especificación Formal de Lenguajes de Programación;'';16;
78;Lenguaje Natural;'';16;
79;Métodos Formales de la Ingeniería de Software;'';16;
80;Modelamiento del Proceso de Desenvolvimiento de Software;'';16;
83;Portales Web; ;11;
84;Paradigma Orientado a Objetos; ;16;
85;Bioinformatica; ;;
86;Interfaces Cooperativas; ;85;
87;Telecomunicaciones ; ;;
91;Generacion de Codigo Interfaz ; ;8;
92;Vida Artificial  ; ;7;
93;Ingenieria de Requerimientos ; ;6;
94;Ambientes automatizados  ; ;6;
95;Sistemas Evolutivos; ;7;
96;Base deDatos Temporales; ;1;
97;Base de Datos Distribuidos; ;1;
98;Matematica computacional; ;13;
99;Base de Datos Multidimensional; ;1;
100;Programación Funcional ; ;;
102;Sistemas Operativos ; ;;
103;Sistemas Operativos de PC ; ;102;
104;Sistemas académicos;El proposito de estos sistemas es la capacitacion de los estudiantes en el uso manejo, construción, modificación y diseño de sistemas operativos;102;
105;Sistemas transaccionales;Estos sistemas basan su funcionamiento en el tipo de transacciones que realizan;14;
106;Recuperación de la información;Sistemas cuya problematica central en la manera en que recuperan la información;;
108;Programación para Internet;Todo lo referente a la programación en Internet;11;
109;Simulación de Sistemas;El uso de modelos matemáticos para la simulación de sistemas ;10;
110;Automatización de procesos;En esta área se tratan los temas de automatización de procesos en todos los campos;;
111;Bases de Datos Dinámica;Bases de Datos Dinámica;1;
112;Sistema de Gestión empresarial;D;14;
113;Base de Datos Relacionales;Sin información;1;
114;Sistemas Administrativos;Sin información;14;
115;Métodos numéricos algebraicos;Sin informacion;10;
116;Ingeniería de Sistemas;Sin información;;
117;Ingenieria de la usabilidad;Sin información;;
118;Usabilidad;Sin información;117;
119;Trabajos Colaborativos;Sin información;12;
120;Arquitectura de Computadoras;Sin informacion.;15;
123;Evaluación y Auditoria de Sistemas; ;4;
124;Sistema educativo;Sin Informacion;6;
125;Servidores de Audio;Sin Información;102;
126;Sistemas Inteligentes;Sin Información;7;
127;Interfaz de Usuario;Sin información;;
128;Accesibilidad;Sin información;127;
129;Seguridad en Redes;Sin información;12;
130;Trabajo Colaborativo;Sin información;11;
131;Desarrollo e Investigación;Sin descripción;8;
133;Redes de Optimización;Sin descripcion;9;
134;Sistemas Multiagente;Sin descripcion;7;
135;Comunidades Virtuales;Sin descripcion;11;
136;Tecnología de Información y Comunicación (TIC);Sin descripcion;;
137;Diseño de Sistemas;Sin descripción;14;
138;Entornos virtuales;Sin descripcion;6;
139;Análisis de Patrones;Sin descripcion;3;
140;Educación Superior en Inf.;Sin descripción;;
141;Epistemología;Sin descripción;140;
142;Meto. de diseño curricular;Sin descripción;140;
143;Tecnologías de Desarrollo;Sin descripción;;
144;Procesos de Desarrollo;Procesos de desarrollo de software;6;
145;Metodología de desarrollo;Metodologías de desarrollo de software;6;
146;Frameworks;Uso de frameworks para el desarrollo de aplicaciones;11;
148;Computación Gráfica;-;3;
149;Seguridad Informática;Seguridad Informática en Sistemas Computacionales;;
150;Criptografía Aplicada;-;149;
151;Gestión de Sistemas;La información que se maneja en una base de datos de una entidad financiera es de vital importancia, para ello se lleva un proceso el cual se desarrollará para verificar como se encuentran los datos, como actuarán ellos tras algún percance que pueda ocurrir y sobre todo la continuidad que puede tener la entidad con estos problemas y como se resolverán para que no ocurran en un futuro y mantenerlos controlados.;;
152;Accesibilidad Web;'';;
153;Motores de Búsqueda;'';;
154;Ingeniería de Software Educativo;'';;
155;Servicios Web;SW es un conjunto de protocolos y estandares que sirven para intercambiar datos entre aplicaciones.;217;
156;Sistemas de Telecomunicaion;'';;
157;Sistemas de Telecomunicacion;'';;
158;Migracion de contenidos de CMS;'';;
159;Sistemas de Informacion Web;'';;
160;Planificacion, Control y Gestion;'';;
161;Música Artificial;Creacion de musica a travez de algoritmos que proveen mecanismos de composición;;
162;Gestión de Transacciones;Se trata el problema de asegurar la bd en un estado consistente aún en casos de acceso concurrente;;
163;Simulación de Redes;Sin descripcion;12;
164;Visión por Computador;Descripción;7;
165;Ingenieria de tecnologia e informacion (IT);'';;
166;Modelación y simulación;'';;
167;Dinámica de sistemas;'';;
168;Contend Management Systems (CMS);Sistemas de administración de contenido, archivos, páginas web, blogs,entre otros;;
169;Sistemas de Telecomunicaciones;'';;
170;Sistemas de Información Geográfico;'';;
171;Ciencias Juridicas;Ciencias Juridicas;;
172;Programación y Aplicaciones Web;El estudio y programacion de aplicaciones web;;
173;Estandares Web;Especifica los estandares formales y otras especificaciones que definen  aspectos de la worl wide we;;
174;Tecnologia Web;'';;
175;PLANEACIÓN Y CONTROL DE PRODUCCIÓN DE LA MANO DE OBRA DIRECTA.;Controlar la parte productiva del personal de planta;;
176;Redes Multimedia;'';;
177;E-learning;aprendizaje por internet;;
178;Didáctica y Multimedia Interactiva;'';;
179;business intelligence;Se denomina inteligencia empresarial o inteligencia de negocios o BI;;
180;Dinamica de sistemas;es una metodología para la construcción de modelos de simulación para sistemas complejos;;
181;Ingenieria de Calidad;Referido a control de calidad en productos de software.;;
182;Ingeniería de Calidad;Referido a control de calidad de productos de software;;
183;Business Intelligence;Se denomina inteligencia empresarial o inteligencia de negocios o BI;;
184;Domótica;Se entiende por domótica al conjunto de sistemas capaces de automatizar una vivienda, aportando servicios de gestión energética, seguridad, bienestar y comunicación;;
185;Telemetría;La telemetría es una tecnología que permite la medición remota de magnitudes físicas y el posterior envío de la información hacia el operador;;
186;Base de Datos Relacionales Difusas;La Base de Datos Relacionales Difusas, nos ayuda a poder realizar consultas con tipos de datos imprecisa.;;
187;Seguridad en base de datos;Seguridad en base de datos;;
188;Electronica;'';;
189;Multimedia Interactivo;'';;
190;Seguridad en Aplicaciones Web;Seguridad en Aplicaciones Web;;
191;Administracion de Servidores;'';;
192;Diseño Avanzado de Software;Diseño Avanzado de Software;;
193;Interaccion Humano-Computadora;Interaccion Humano-Computadora;;
194;Linguistica Computacional;'';;
195;sistemas orientados a objetos;'';;
196;Interfaces Gráficas de Usuario WEB;Interfaces Gráficas de Usuario WEB;;
197;Gestión y Administración de Información;'';;
198;Contabilidad de Costos;'';;
199;Estados Financieros;'';;
200;Sistemas de informacion Web;'';;
201;Arquitectura de la Informacion;'';;
202;Seguridad con sistemas informaticos;Seguridad domiciliaria y empresarial con sistemas informaticos;;
203;Programacion Funcional Aplicada;Desarrollo de aplicaciones utilizando lenguajes funcioanles.;;
204;simulacion;'';;
205;Aeronáutica;La aeronáutica es la ciencia relacionada con el estudio, diseño, manufactura y técnicas de control de aeronaves.;;
206;Infografía;Imágenes generadas por ordenador;;
207;Redes de Computadoras;Estudio de los niveles del modelo tpc/ip;;
208;bd new;asd asd;;
209;Programacion y Aplicaciones Web;'';;
210;Contenedor CMS;Un sistema de gestión de contenidos (content management system, abreviado CMS) es un programa que permite crear una estructura de soporte (framework) para la creación y administración de contenidos, principalmente en páginas web, por parte de los participantes.;;
211;Redes Inalambricas;'';;
212;Toma de Desiciones Administrativas;'';;
213;Reconocimiento de voz;Reconocimiento de voz;;
214;Reconocimiento de la voz;'';;
215;Desarrollo de Software Inteligente ;Aplicación de la Inteligencia Artificial al desarrollo de software;;
216;Ambientes automatizados de apoyo para productos de construcción de software;'';;
217;Programacion Movil;Desarrollo de aplicaciones para los dispocitivos moviles (Celulares);;
218;Seguridad biometrica;Desarrollo de aplicaciones de seguridad utilizando biometria de tecleo;;
219;Software Educativo;En esta área se engloban todo software orientados a la educación en sus diferentes grados.;;
220;Seguridad  y Gestion de Redes;'';;
221;Programación abajo Nivel;Uso del lenguaje de segunda generación assembler ;;
222;taller de programación  a bajo nivel;Se trata de aplicar los conocimientos adquiridos en la programación con assembler, aprovechando al maximo la arquitectura de un computador y el sistema operativo.;;
223;Aplicaciones WEB;Aplicaciones creadas para el servicio web, orientadas a proveer un servicio a los usuarios.;;
224;Servicio WEB;Servicios orientados a los usuarios, con fines educativos, informativos, etc.;;
225;Sistema de procesamiento de transacciones;'';;
226;Educación Superior en Ingeniería de Sistemas;'';;
227;patrones de diseño;El Patrón de Diseño DAO busca el acoplamiento con el patrón Modelo Vista Controlador (MVC). Creando las clases necesarias para el Modelo (CRUD), Controlador (Action), Vista, JSP.;;
228;Informatica;'';;
229;Sistema  de Apoyo a la Toma de decisiones;'';;
230;Redes de computadoras intranet;'';;
231;Aplicacion Web;'';;
232;ingenieria de software;descripcion;207;
233;sistema web;'';;
234;M-Commerce, M-Payment;Areas en las que se realizan distintas transacciones concretamente de pago y compra de bienes o servicios utilizando como herramineta un dispositivo movil. ;;
235;Sistema de Informacion Administrativo;'';;
236;Android;"Android es un sistema operativo orientado a dispositivos móviles basado en una versión modificada del núcleo Linux.Inicialmente fue desarrollado por Android Inc., compañía que fue comprada después por Google, y en la actualidad lo desarrollan los miembros de la Open Handset Alliance (liderada por Google).
La presentación de la plataforma Android se realizó el 5 de noviembre de 2007 junto con la fundación Open Handset Alliance, un consorcio de 48 compañías de hardware, software y telecomunicaciones comprometidas con la promoción de estándares abiertos para dispositivos móviles.Esta plataforma permite el desarrollo de aplicaciones por terceros a través del SDK, proporcionada por el mismo Google, y mediante el lenguaje de programación Java.Una alternativa es el uso del NDK (Native Development Kit) de Google para emplear el lenguaje de programación C.

El código fuente de Android está disponible bajo diversas licencias de software libre y código abierto destacando la versión 2 de la licencia Apache.
Caracteristicas:
    * Framework  de aplicaciones: permite reutilización y reemplazo de componentes.
    * Máquina virtual Dalvik: optimizada para dispositivos móviles.
    * Navegador integrado: basado en el motor de código abierto WebKit.
    * Gráficos optimizados, con una biblioteca de gráficos 2D; gráficos 3D basado en la especificación OpenGL ES 1.0 (aceleración por hardware opcional).
    * SQLite para almacenamiento de datos estructurados.
    * Soporte para medios con formatos comunes de audio, vídeo e imágenes planas (MPEG4, H.264, MP3, OGG, AAC, AMR, JPG, PNG, GIF)
    * Telefonía GSM (dependiente del hardware)
    * Bluetooth, EDGE, 3G, y WiFi (dependiente del hardware)
    * Cámara, GPS, brújula, y acelerómetro (dependiente del hardware)
    * Ambiente rico de desarrollo incluyendo un emulador de dispositivo, herramientas para depurar, perfiles de memoria y rendimiento, y un complemento para el IDE Eclipse.
    * Pantalla táctil
    * Android Market permite que los desarrolladores pongan sus aplicaciones, gratuitas o de pago, en el mercado a través de esta aplicación accesible desde la mayoría de los teléfonos con Android.
";;
237;Telecomunicaciones;Se refiere a todo procedimiento que permite a un usuario hacer llegar a uno o varios usuarios determinados (ej. telefonía) o eventuales (ej. radio, televisión), información de cualquier naturaleza (documento escrito, impreso, imagen fija o en movimiento, videos, voz, música, señales visibles, señales audibles, señales de mandos mecánicos, etc.), empleando para dicho procedimiento, cualquier sistema electromagnético para su transmisión y/o recepción (transmisión eléctrica por hilos, radioeléctrica, óptica, o una combinación de estos diversos sistemas);291;
238;Sistemas de Gestion Web;Toda informacion sera manejada mediante el internet en linea con el apoyo de la herramienta Zend para Php;;
239;Programación Web;'';;
240;Reconocimiento de Voz;ninguna;7;
241;Redes de computadoras e internet;Redes de computadoras que se relacionan con internet;;
242;Tecnologia Informatica en Educacion;'';;
243;Sistema de Produccion;'';;
244;Entornos Virtuales de Aprendizaje;'';;
245;Workflow;'';;
246;Redes de Comunicacion;'';;
247;Desarrollo Web;Desarrollo Web;6;
248;VOZ IP;En esta area esta relacionanda con las telecomunicaciones el cual utiliza la transmicion de voz sobre ips como tambien tipos de compresion para la voz el cual seran transmitidos;;
249;Telefonia IP;La telefonía IP reúne la transmisión de voz y de datos, lo que posibilita la utilización de las redes informáticas para efectuar llamadas telefónicas. Además, ésta tecnología al desarrollar una única red encargada de cursar todo tipo de comunicación, ya sea de voz, datos o video, se denomina red convergente o red multiservicios.La telefonía IP surge como una alternativa a la telefonía tradicional, brindando nuevos servicios al cliente y una serie de beneficios económicos y tecnológicos;;
250;Centrales Telefonicas IP;En la nueva era de las comunicaciones digitales, las centrales de telefonía han evolucionado, hasta convertirse en potentes maquinas de enrutamiento y gestión de llamadas, capaces de usar telefonía IP;;
251;Aseguramiento de la calidad del software;Area encargada de validar , verificar y controlar la calidad del producto de software;;
252;Centrales Telefónicas IP;En la nueva era de las comunicaciones digitales, las centrales de telefonía han evolucionado, hasta convertirse en potentes maquinas de enrutamiento y gestión de llamadas, capaces de usar telefonía IP.;;
253;programacion web;permite realizar la comunicacion via paginas web mediante internet;;
254;Aseguramiento de Calidad de Software.;'';;
255;Aseguramiento de Calidad de Software;Control de Calidad;;
256;Tecnología de Información y Comunicación (TIC) en la educación;Tecnologias de Informacion y Comunicacion (TIC) aplicadas a la educacion.;;
257;Diseño de interfaces;'';;
258;Seguridad de la Informacion;Es el area que se encarga de buscar, formas de proteger la informacion de terceras personas, como con la criptografia, esteganografia, marcas de agua, etc.;;
259;Esteganografia;Esta tecnica es el arte y ciencia de enviar informacion secreta de tal forma que nadie fuera de quien lo envia y quien lo recibe sabe de su existencia, en contraste con la criptografia, en donde la existencia del mensaje es clara pero esta obscurecido. Por lo general la informacion  enviada de este tipo parece ser simplemente una imagen o foto. La esteganografia logra ocultar informacion en una imagen utilizando el bit menos significativo de cada color en los pixeles.;;
260;Aseguramiento de la Calidad del Software;'';;
261;Computación Científica;Es el campo de estudio relacionado con la construcción de modelos matemáticos y técnicas numéricas para resolver problemas científicos;;
262;MODELO DIGITAL DEL TERRENO;'';;
263;Programacion Web;'';;
264;Programacion Web;programacion web;258;
265;Calidad de Software;'';;
266;Dinamica de Sistemas;'';;
267;Sistemas Tutoriales;'';;
268;Autoevaluación;'';;
269;Optimizacion Combinatoria;'';;
270;Aseguramiento de la calidad de software;'';;
271;Aplicaciones Web;'';;
272;Desarrollo de Aplicaciones Web;Desarrollo de Aplicaciones Web;14;
273;Diseño de compiladores;'';;
274;Sistemas Colaborativos;sistemas colaborativos;6;
276;Estrategias Heurísticas para la toma de  decisiones ;Se comportan como recursos organizativos del proceso de resolución, que contribuyen especialmente a determinar la vía de solución del problema abordado;;
277;Sistemas Expertos;'';;
278;Sistema Experto;sistema experto;7;
279;Diseño e Implementación de un Compilador;'';;
280;Telefonía Ip;'';;
281;telecomunicaciones;Servicios de telecomuniciones;;
282;Control de calidad de software;'';;
283;Material Educativo Computarizado (M.E.C.);'';;
284;Monitoreo de Servidores;Herramientas útiles para los administradores de servidores o personal de TI;;
285;Ambientes automatizados de apoyo;'';;
286;Control de Calidad del Software;'';;
287;Aseguramiento de la Calidad de Software;'';;
288;Sistemas de Aprendizaje;Sistemas de aprendizaje;;
290;Inteligencia Artificial, Base de Datos;'';;
291;Redes;'';;
292;Redes de Telecomunicaciones;'';;
293;Sistemas Operativos;'';;
294;Transferencia de Datos Protocolo IP;'';;
295;Sistema de Escaneado Optimo;'';;
296;Control de Calidad de software;'';;
297;Servicio Web;'';;
298;CMS;Content Management System;;
299;Software educativo;'';;
300;Procesamiento de datos Meteorológicos;'';;
301;Software de Gestión;'';;
302;Diseño e implementacion de software;'';;
303;Web semántica;'';;
304;Redes de Datos;'';;
305;Tecnicas de Animacion 3D;se hace uso de las tecnicas de animacion 3D como ser Keyframe,procedural las cuales permiten generar una animacion en 3D haciendo uso de herramientas de diseño 3D,tambien se puede hacer uso de la tecnica de rotoscopia el cual captura informacion de movimiento mediante sensores de objetos reales pero este requiere de equipos especiales.;;
306;Calidad de software;evaluacion de material multimedia, para obtener la calidad de la aplicación.;6;
307;Ambientes automatizados de apoyo para productos de construccion de software;'';;
308;Base de Datos, Web;'';;
309;Herramienta SIG;'';;
310;Sistemas Integrados de Gestion;'';;
311;Sistemas web;'';;
312;Control de calidad de Software;'';;
313;Sistemas de Información geográfica;'';;
314;Sistemas de Gestión;'';;
315;Sistemas Colaborativos en la Educación;'';;
316;Computación en la nube;'';;
317;Telefonía y Comunicaciones;'';;
318;Sistema de Reportes;En la ingenieria de software se necesita gráficas para analizar el trabajo de cada desarrollador, que representados en reportes gráficos son mas entendibles para los administradores de equipos de desarrollo;;
319;Redes Moviles;Esta subárea se refiere a la interconexion de celulares por medio wifi.;;
320;Realidad Aumentada;'';;
321;Sistema Web;Un sistema web es el conjunto de tecnologias de la informacion y las comunicaciones que sirven de soporte a la utilizacion de Internet en el seno de la misma, tanto como herramienta para la obtencion y procesamiento de la informacion en la toma de decisiones como en la interrelacion de la empresa con su mercado y su entorno.;;
322;Redes de computadoras en internet;'';;
323;Administración de servidores;Aplicaciones creadas sobre plataformas de dispositivos móviles para administrar servicios en servidores de producción;;
324;programacion funcional;'';;
325;Ingenieria de Produccion;Dentro del area de Sistemas de informacion se trabaja para dar soluciones al area de la ingenieria de produccion;;
326;Sistemas Web;Similar a Desarrollo Web, con caracteristicas dinamicas y estaticas basados en la Web y gestion de Base de Datos.;;
327;Control de Calidad de Software;'';;
328;Sistemas de Soporte a la Administración;'';;
329;Sistema de Archivos;'';;
330;Programación en la Nube;'';;
331;Software para dispositivos móviles;'';;
332;Desarrollo web;;370;
333;Mashups;En desarrollo web, un mashup es una página web o aplicación que usa y combina datos, presentaciones y funcionalidad procedentes de una o más fuentes para crear nuevos servicios. El término implica integración fácil y rápida, usando a menudo APIs abiertos y fuentes de datos para producir resultados enriquecidos que no fueron la razón original para la que fueron producidos los datos en crudo originales.;;
334;Web Scraping;Web Scraping es una técnica utilizada por softwares de computadora para extraer información de sitios webs;;
335;Realidad aumentada;'';;
336;Redes de distribucion;'';;
337;Aplicacion android;desarrollo de aplicaciones para Android;;
338;Sistema CRM;'';;
339;Metodos de Busqueda heuristica o solucion de problemas;"En computación, dos objetivos fundamentales son encontrar algoritmos con buenos tiempos de ejecución y buenas soluciones, usualmente las óptimas. Una heurística es un algoritmo que abandona uno o ambos objetivos; por ejemplo, normalmente encuentran buenas soluciones, aunque no hay pruebas de que la solución no pueda ser arbitrariamente errónea en algunos casos; o se ejecuta razonablemente rápido, aunque no existe tampoco prueba de que siempre será así. Las heurísticas generalmente son usadas cuando no existe una solución óptima bajo las restricciones dadas (tiempo, espacio, etc.), o cuando no existe del todo.
A menudo, pueden encontrarse instancias concretas del problema donde la heurística producirá resultados muy malos o se ejecutará muy lentamente. Aun así, estas instancias concretas pueden ser ignoradas porque no deberían ocurrir nunca en la práctica por ser de origen teórico. Por tanto, el uso de heurísticas es muy común en el mundo real.";;
340;Sistemas de apoyo a la docencia;'';;
341;Accesibilidad audiovisual web;'';;
343;Compiladores e interpretadores;"Sub area de compiladores e interpretadores

";;
344;Analisis y filtrado;'';;
345;Interpretes y compiladores;'';;
346;Ambientes automatizados de apoyo para construccion de productos de software;'';;
347;Medios de Comunicacion Digitales;'';;
348;Sistemas de gestión de calidad de producción.;'';;
349;Investigación;'';;
350;Hidrología;'';;
351;Recuperacion de la Informacion;'';;
352;Automatización;Sistema tecnológico basado en la ingeniería y la informática, que proporciona una optimización de los procesos productivos mediante la regulación automática.;;
353;Redes de telecomunicaiones;'';;
354;Punto de Venta;'';;
355;Simulacion de Sistemas;'';;
356;Diseño de Aerogeneradores;'';;
357;Ambientes automatizados de apoyo para productos de construcción de software ;'';;
358;Ingeniería de yacimientos;La ingeniería de yacimientos es la parte fundamental de la ingeniería de petróleo, aplicando conocimientos científicos, permite  una explotación racional de las acumulaciones de hidrocarburos, para obtener su máxima recuperación al menor costo ;;
359;Data Science;;;
360;Procesamiento Informacion de Redes Sociales;;359;
361;Sistema Multimedia;;10;
362;Sistemas Virtuales;'';;
363;Comunicacion de datos, Sistemas de tiempo real, Intranet/Internet;'';;
364;E-Learning;'';;
365;Modelo relacional de base de datos;'';;
366;Aplicación Web;'';;
367;Protocolos de acceso a directorio;'';;
368;Sistema de Informacion Gerencial;'';6;
369;Automatizacion;'';;
370;H.C.I;'';;
371;Telefonia Movil, M-Payment, Modem Gateway;'';;
372;Juegos Didacticos;'';;
373;Programacion y Aplicacion web;'';;
374;Computacion Paralela;'';;
375;Semántica de datos;'';;
376;Interacción persona-computador para educación;'';;
377;Composicion Algoritmica;'';;
378;Servidor OwnCloud;'';;
379;Redes de telecomunicaciones;'';;
380;Software para dispositivos Moviles;desarrollo de software para dispositivos moviles  usando metodos, tecnicas y teorias de ingeniera de software.;;
381;Administracion de inventarios;'';;
382;Aplicacion movil;"Aplicacion movil para el manejo de inventarios
";;
383;Tecnologías Web;'';;
384;Comunicación en Tiempo Real;Tecnologías web que permiten comunicación en tiempo real.;;
385;TICs en la educacion;'';;
386;Computacion y Sociedad;'';;
387;Ejercitación y Práctica;'';;
388;Planificación y Organización Empresarial;'';;
389;Gestión Estratégica de Empresas;'';;
390;Técnologias de Información Educativa;Sistemas de información dedicada al estudio y apoyo a la educación mediante un sistema de información. ;;
391;Tecnologías de Información Educativa;'';;
392;Taller de Programacion a Bajo Nivel;'';;
393;Aplicacion de Sistemas Operativos;'';;
394;procesamiento de imagenes digitales;'';;
395;Administrador de archivos;Sistema especializado en la administración de documentación, a partir de la cual se crea un repositorio, el que podrá ser accedido, compartido, eliminado según la necesidad o requerimientos del administrador o usuarios;;
396;Sistemas basados en conocimiento;'';;
397;Lingüística  Computacional;'';;
398;Programación y Algoritmos;'';;
399;Sistemas de Telecomunicación;'';;
400;Minería de datos ;'';;
401;Aplicacion Movil;'';;
402;Informática de la salud;'';;
403;TICs aplicadas a la Educación;'';;
404;Programacion Web reactiva;'';;
405;Gestion y planificación de empresas;'';;
406;Television Digital;'';;
407;Modelos de proceso;'';;
408;Gestión de empresas;'';;
409;Internet;'';;
410;Sistemas Distribuidos;'';;
411;Desarrollo de Software;Herramientas y recursos que son utilizados en el proceso de fabricación de software;;
412;APIs para interfaz de usuario;Interfaz de usuario;411;
413;Tecnología de Información y Comunicación (TIC) de la educación;'';;
414;Sistemas de Información Web;Desarrollo de sistemas web;;
415;TICs de la educación;'';;
416;Tecnologia de Apoyo a Estadistica;'';;
417;Administración y gestión de proyectos;'';;
418;Aplicación Móvil;'';;
419;modelacion de sistemas;'';;
420;e-learning;El e-learning consiste en la educación y capacitación a través de Internet. Este tipo de enseñanza online permite la interacción del usuario con el material mediante la utilización de diversas herramientas informáticas.;;
421;Desarrollo de videojuegos;'';;
422;Enrutamiento;La función de enrutamiento es una función de la Capa 3 del modelo OSI. El enrutamiento es un esquema de organización jerárquico que permite que se agrupen direcciones individuales. Estas direcciones individuales son tratadas como unidades únicas hasta que se necesita la dirección destino para la entrega final de los datos. El enrutamiento es el proceso de hallar la ruta más eficiente desde un dispositivo a otro. El dispositivo primario que realiza el proceso de enrutamiento es el Router.;;
423;Lingüística Computacional  ;'';;
424;Diseño;Patrones de diseño;;
425;Sistemas Control de Procesos;'';;
426;Comercio electrónico;Comercio electrónico tambien conocido como e-commerce, conciste en la compra y venta de productos o servicios a traves de medios electrónicos tales como internet y otras redes informaticas;;
427;Aplicacion de GPS;Aplicación de GPS (Sistema de posicionamiento global) en dispositivos móviles;;
428;aprendizaje por computadora;el aprendizaje automático (Machine Learning) es una rama de la inteligencia artificial el cual busca desarrollar técnicas que permitan crear programas capaces de procesar y analizar grandes cantidades de datos para posteriormente agruparlas y consolidarlas en porciones pequeñas de información útil, que permita reconocer y decodificar patrones complejos y predecir tendencias o comportamientos futuros, estos programas deben aprender y mejorar con la experiencia a través el tiempo, refinando sus modelos que son usados para predecir los posibles resultados con el fin de facilitar la toma de decisiones inteligentes basadas en esa información.;;
429;Visión Artificial;'';;
430;Aprendizaje automático;'';;
431;Laboratorios virtuales basados en WWW.;'';;
432;Base de Datos - Ingenieria de Software;'';;
433;Automatizacion de Procesos;'';;
434;control de procesos;'';;
435;Domotica;'';;
436;Sistema en tiempo real y control de procesos;'';;
437;Ingenieria de control;'';;
438;Programación en Ginga-NCL;'';;
439;Computación Educativa;'';;
440;Telefonía IP;'';;
441;sistema de informacion administrativa web;"es un conjunto de elementos orientados al tratamiento y administracion de datos e informacion ,organizados y listos para su uso posterior o un objetivo.
Que formarian parte de algunas de las siguientes partes (personas , actividades, datos. etc), para obtener informacion mas exacta y mas clara al momento de utilizar dicha informacion.
la parte de administrar esta informacion en el area web es que ayude y evite pasos extras al momento de manejo de informacion hace que sea dinamico las busqueadas y otros procedimientos de la misma aplicacion web.
";;
442;Aplicación Intranet ;'';;
443;Prueba de intrusión;Es una práctica para poner a prueba un sistema informático, red o aplicación web para encontrar vulnerabilidades que un atacante podría explotar.;;
444;Encriptacion de datos;Es el proceso mediante el cual cierta informacion o texto sin formato es cifrado de forma que el resultado sea ilegible a menos que se conozca los datos necesarios para su interpretacion.;;
445;Programacion Ginga NCL/Lua;Ginga NCL/Lua herramienta desarrollada por la puc de Rio para el desarrollo de aplicaciones interactivas para Television Digital;;
446;CSCW;"Computer Supported Coopertive Work CSCW, Trabajo cooperativo asistido por computadora.
CSCW es un Término utilizado para describir cualquier tecnología que combina recursos de hardware y software para permitir a grupos de personas colaborar y compartir tecnología.";;
447;Visualizacion de datos;"La visualizacio&#769;n de datos trata de la creacio&#769;n de meta&#769;foras visuales y el estudio de comunicar la informacio&#769;n de manera ma&#769;s clara y efectiva a trave&#769;s de estas.";;
448;Herramienta y métodos de ingeniería de software;'';;
449;Integracion de tecnologias moviles;'';;
450;Entornos Virtuales de Aprendizaje ;'';;
451;Planificación Automática;La planificación automática es una disciplina de la inteligencia artificial que tiene por objeto la producción de planes (es decir, una planificación), típicamente para la ejecución de un robot u otro agente.;;
452;Dinámica de Sistemas;'';;
453;Aplicaciones móviles;'';;
